Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1527	976386	4	ЕГЭ	84	90	91	0	265	265	нет	нет	нет	да	
Общий конкурс	1528	1292370	1	ЕГЭ	84	90	91	0	265	265	нет	нет	нет	нет	
Общий конкурс	1529	2025776	3	ЕГЭ	84	88	86	7	258	265	нет	нет	нет	нет	
Общий конкурс	1530	1221044	5	ЕГЭ	82	95	81	7	258	265	нет	нет	нет	нет	
Общий конкурс	1531	1608617	1	ЕГЭ	82	90	91	2	263	265	нет	нет	нет	нет	
Общий конкурс	1532	1638822	2	ВИ	80	100	81	4	261	265	нет	нет	нет	да	
Общий конкурс	1533	1370011	5	ЕГЭ	98	88	78	0	264	264	да	нет	нет	нет	
Общий конкурс	1534	1526981	1	ЕГЭ	88	80	91	5	259	264	да	нет	нет	нет	
Общий конкурс	1535	1120995	3	ВИ			96	3	261	264	нет	нет	нет	нет	
Общий конкурс	1536	1727787	2	ЕГЭ	99	90	75	0	264	264	нет	нет	нет	нет	
Общий конкурс	1537	1362494	1	ЕГЭ	96	90	78	0	264	264	нет	нет	нет	нет	
Общий конкурс	1538	1200392	2	ЕГЭ	96	85	81	2	262	264	нет	нет	нет	нет	
Общий конкурс	1539	1255109	2	ВИ	94	100	64	6	258	264	нет	нет	нет	нет	
Общий конкурс	1540	1074691	2	ЕГЭ	94	80	83	7	257	264	нет	нет	нет	нет	
Общий конкурс	1541	1178928	5	ВИ	92	100	72	0	264	264	нет	нет	нет	нет	
Общий конкурс	1542	1728467	4	ЕГЭ	90	93	81	0	264	264	нет	нет	нет	нет	
Общий конкурс	1543	1669622	3	ЕГЭ	90	88	83	3	261	264	нет	нет	нет	нет	
Общий конкурс	1544	1696966	2	ЕГЭ	90	85	86	3	261	264	нет	нет	нет	нет	
Общий конкурс	1545	1860313	3	ЕГЭ	90	85	89	0	264	264	нет	нет	нет	нет	
Общий конкурс	1546	1350767	4	ЕГЭ	90	80	91	3	261	264	нет	нет	нет	нет	
Общий конкурс	1547	1888965	2	ЕГЭ	90	80	91	3	261	264	нет	нет	нет	нет	
Общий конкурс	1548	1412916	3	ЕГЭ	88	93	81	2	262	264	нет	нет	нет	нет	
Общий конкурс	1549	1474350	5	ЕГЭ	88	90	86	0	264	264	нет	нет	нет	нет	
Общий конкурс	1550	1982210	3	ЕГЭ	88	85	89	2	262	264	нет	нет	нет	нет	
Общий конкурс	1551	1795960	4	ЕГЭ	88	85	91	0	264	264	нет	нет	нет	нет	
Общий конкурс	1552	1494763	5	ВИ	86	88	88	2	262	264	нет	нет	нет	нет	
Общий конкурс	1553	1609493	1	ЕГЭ	84	88	89	3	261	264	нет	нет	нет	нет	
Общий конкурс	1554	1499624	1	ЕГЭ	82	93	86	3	261	264	нет	нет	нет	нет	
Общий конкурс	1555	1588248	3	ЕГЭ	82	90	89	3	261	264	нет	нет	нет	нет	
Общий конкурс	1556	1177122	2	ЕГЭ	80	95	89	0	264	264	нет	нет	нет	нет	
Общий конкурс	1557	1715373	4	ЕГЭ	80	90	91	3	261	264	нет	нет	нет	нет	
Общий конкурс	1558	1474817	1	ЕГЭ	74	90	97	3	261	264	нет	нет	нет	нет	
Общий конкурс	1559	2074743	3	ВИ	100	75	78	10	253	263	нет	нет	нет	да	
Общий конкурс	1560	1483745	1	ЕГЭ	95	90	73	5	258	263	нет	нет	нет	нет	
Общий конкурс	1561	1697704	3	ЕГЭ	95	78	83	7	256	263	нет	нет	нет	нет	
Общий конкурс	1562	1240997	2	ЕГЭ	94	88	78	3	260	263	нет	нет	нет	да	
Общий конкурс	1563	1939661	5	ЕГЭ	94	88	81	0	263	263	нет	нет	нет	нет	
Общий конкурс	1564	1412815	1	ЕГЭ	94	85	81	3	260	263	нет	нет	нет	нет	
Общий конкурс	1565	1721650	4	ЕГЭ	94	80	86	3	260	263	нет	нет	нет	нет	
Общий конкурс	1566	1960011	4	ЕГЭ	94	80	86	3	260	263	нет	нет	нет	нет	
Общий конкурс	1567	1913988	5	ЕГЭ	92	93	75	3	260	263	нет	нет	нет	нет	
Общий конкурс	1568	1705241	3	ЕГЭ	92	85	86	0	263	263	нет	нет	нет	нет	
Общий конкурс	1569	1577925	3	ЕГЭ	92	85	86	0	263	263	нет	нет	нет	нет	
Общий конкурс	1570	1187895	1	ЕГЭ	92	85	86	0	263	263	нет	нет	нет	нет	
Общий конкурс	1571	1271286	3	ВИ	90	100	66	7	256	263	нет	нет	нет	да	
Общий конкурс	1572	1366204	3	ЕГЭ	90	98	75	0	263	263	нет	нет	нет	нет	
Общий конкурс	1573	1424158	2	ВИ			80	3	260	263	нет	нет	нет	нет	
Общий конкурс	1574	1609962	5	ЕГЭ	90	85	78	10	253	263	нет	нет	нет	нет	
Общий конкурс	1575	1618855	1	ЕГЭ	88	88	83	4	259	263	нет	нет	нет	нет	
Общий конкурс	1576	1366729	5	ЕГЭ	88	83	89	3	260	263	нет	нет	нет	нет	
Общий конкурс	1577	1403545	5	ЕГЭ	88	83	89	3	260	263	нет	нет	нет	нет	
Общий конкурс	1578	1709357	3	ВИ	88	83	92	0	263	263	нет	нет	нет	нет	
Общий конкурс	1579	1405942	3	ЕГЭ	88	80	91	4	259	263	нет	нет	нет	нет	
Общий конкурс	1580	1440471	4	ВИ	86	100	72	5	258	263	нет	нет	нет	да	
Общий конкурс	1581	1797498	3	ЕГЭ	86	88	86	3	260	263	нет	нет	нет	нет	
Общий конкурс	1582	1284083	1	ЕГЭ	86	88	86	3	260	263	нет	нет	нет	нет	
Общий конкурс	1583	2095731	5	ЕГЭ	86	85	89	3	260	263	нет	нет	нет	нет	
Общий конкурс	1584	1853320	2	ЕГЭ	84	88	91	0	263	263	нет	нет	нет	нет	
Общий конкурс	1585	1493030	4	ЕГЭ	84	85	86	8	255	263	нет	нет	нет	да	
Общий конкурс	1586	1689940	3	ЕГЭ	82	90	86	5	258	263	нет	нет	нет	нет	
Общий конкурс	1587	1521786	3	ВИ	76	100	81	6	257	263	нет	нет	нет	да	
Общий конкурс	1588	1863517	3	ВИ	100	64	91	7	255	262	нет	нет	нет	нет	
Общий конкурс	1589	1977509	1	ЕГЭ	98	80	81	3	259	262	нет	нет	нет	нет	
Общий конкурс	1590	1401580	4	ВИ	96	100	66	0	262	262	нет	нет	нет	да	
Общий конкурс	1591	1563055	3	ЕГЭ	96	88	78	0	262	262	нет	нет	нет	нет	
Общий конкурс	1592	1829125	1	ЕГЭ	96	83	83	0	262	262	нет	нет	нет	нет	
Общий конкурс	1593	1998931	1	ЕГЭ	94	90	70	8	254	262	нет	нет	нет	нет	
Общий конкурс	1594	1791823	3	ЕГЭ	94	85	78	5	257	262	нет	нет	нет	нет	
Общий конкурс	1595	1851632	5	ЕГЭ	94	83	83	2	260	262	нет	нет	нет	нет	
Общий конкурс	1596	1630838	1	ЕГЭ	92	85	81	4	258	262	нет	нет	нет	нет	
Общий конкурс	1597	1520248	4	ЕГЭ	92	85	83	2	260	262	нет	нет	нет	да	
Общий конкурс	1598	1799588	4	ЕГЭ	90	80	89	3	259	262	нет	нет	нет	да	
Общий конкурс	1599	1860147	3	ЕГЭ	90	78	94	0	262	262	нет	нет	нет	нет	
Общий конкурс	1600	1503665	1	ЕГЭ	88	93	81	0	262	262	нет	нет	нет	нет	
Общий конкурс	1601	2049585	2	ЕГЭ	88	90	81	3	259	262	нет	нет	нет	нет	
Общий конкурс	1602	978877	4	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1603	1644200	4	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1604	1796856	2	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1605	1334165	5	ЕГЭ	88	83	91	0	262	262	нет	нет	нет	нет	
Общий конкурс	1606	2120478	1	ЕГЭ	86	93	83	0	262	262	нет	нет	нет	нет	
Общий конкурс	1607	1355393	3	ЕГЭ	86	90	83	3	259	262	нет	нет	нет	да	
Общий конкурс	1608	1323401	1	ЕГЭ	86	85	91	0	262	262	нет	нет	нет	нет	
Общий конкурс	1609	1246370	1	ЕГЭ	86	83	83	10	252	262	нет	нет	нет	нет	
Общий конкурс	1610	2049372	2	ВИ	84	100	75	3	259	262	нет	нет	нет	нет	
Общий конкурс	1611	1933358	5	ВИ	84	95	80	3	259	262	нет	нет	нет	нет	
Общий конкурс	1612	1241481	1	ЕГЭ	82	100	70	10	252	262	нет	нет	нет	нет	
Общий конкурс	1613	1627873	2	ЕГЭ	80	88	94	0	262	262	нет	нет	нет	нет	
Общий конкурс	1614	1120429	3	ЕГЭ	78	90	94	0	262	262	нет	нет	нет	нет	
Общий конкурс	1615	1553446	3	ЕГЭ	92	83	83	3	258	261	да	нет	нет	нет	
Общий конкурс	1616	1612359	3	ЕГЭ	82	85	91	3	258	261	да	нет	нет	нет	
Общий конкурс	1617	1852639	2	ЕГЭ	100	88	73	0	261	261	нет	нет	нет	нет	
Общий конкурс	1618	1890192	1	ВИ	100	70	91	0	261	261	нет	нет	нет	нет	
Общий конкурс	1619	1320034	4	ВИ	100	65	96	0	261	261	нет	нет	нет	нет	
Общий конкурс	1620	1618751	3	ЕГЭ	95	85	78	3	258	261	нет	нет	нет	нет	
Общий конкурс	1621	1728703	3	ВИ	92	100	69	0	261	261	нет	нет	нет	нет	
Общий конкурс	1622	1426976	3	ЕГЭ	92	88	78	3	258	261	нет	нет	нет	нет	
Общий конкурс	1623	1619906	1	ЕГЭ	92	83	83	3	258	261	нет	нет	нет	нет	
Общий конкурс	1624	1712862	4	ЕГЭ	92	83	86	0	261	261	нет	нет	нет	нет	
Общий конкурс	1625	1358827	2	ЕГЭ	92	80	86	3	258	261	нет	нет	нет	нет	
Общий конкурс	1626	1247033	4	ЕГЭ	92	80	86	3	258	261	нет	нет	нет	нет	
Общий конкурс	1627	1443835	3	ЕГЭ	92	80	86	3	258	261	нет	нет	нет	нет	
Общий конкурс	1628	1576625	2	ЕГЭ	90	88	83	0	261	261	нет	нет	нет	нет	
Общий конкурс	1629	1328992	3	ЕГЭ	90	88	83	0	261	261	нет	нет	нет	нет	
Общий конкурс	1630	1259828	3	ЕГЭ	90	85	83	3	258	261	нет	нет	нет	да	
Общий конкурс	1631	1138653	1	ЕГЭ	90	83	83	5	256	261	нет	нет	нет	нет	
Общий конкурс	1632	1231834	4	ЕГЭ	90	80	86	5	256	261	нет	нет	нет	нет	
Общий конкурс	1633	1612639	2	ЕГЭ	88	85	83	5	256	261	нет	нет	нет	нет	
Общий конкурс	1634	1794948	5	ЕГЭ	88	85	86	2	259	261	нет	нет	нет	нет	
Общий конкурс	1635	1265582	4	ВИ	88	78	88	7	254	261	нет	нет	нет	нет	
Общий конкурс	1636	1979401	2	ЕГЭ	86	83	89	3	258	261	нет	нет	нет	нет	
Общий конкурс	1637	1879071	3	ЕГЭ	84	88	86	3	258	261	нет	нет	нет	нет	
Общий конкурс	1638	1838131	3	ЕГЭ	84	85	86	6	255	261	нет	нет	нет	нет	
Общий конкурс	1639	1395166	2	ЕГЭ	84	83	94	0	261	261	нет	нет	нет	нет	
Общий конкурс	1640	1075326	5	ЕГЭ	82	88	86	5	256	261	нет	нет	нет	нет	
Общий конкурс	1641	1979305	2	ЕГЭ	82	85	89	5	256	261	нет	нет	нет	нет	
Общий конкурс	1642	1714340	5	ЕГЭ	82	83	96	0	261	261	нет	нет	нет	нет	
Общий конкурс	1643	1714274	1	ЕГЭ	82	78	94	7	254	261	нет	нет	нет	нет	
Общий конкурс	1644	1175899	1	ЕГЭ	86	80	94	0	260	260	да	нет	нет	нет	
Общий конкурс	1645	1202768	4	ЕГЭ	84	88	83	5	255	260	да	нет	нет	нет	
Общий конкурс	1646	1949248	5	ВИ	100	83	72	5	255	260	нет	нет	нет	нет	
Общий конкурс	1647	2054448	2	ВИ	100	80	78	2	258	260	нет	нет	нет	да	
Общий конкурс	1648	1628065	2	ЕГЭ	97	85	75	3	257	260	нет	нет	нет	нет	
Общий конкурс	1649	1209713	3	ЕГЭ	97	75	78	10	250	260	нет	нет	нет	нет	
Общий конкурс	1650	1185033	3	ЕГЭ	94	88	78	0	260	260	нет	нет	нет	да	
Общий конкурс	1651	1559195	4	ЕГЭ	92	93	72	3	257	260	нет	нет	нет	нет	
Общий конкурс	1652	1999971	3	ЕГЭ	92	90	73	5	255	260	нет	нет	нет	да	
Общий конкурс	1653	1517313	1	ЕГЭ	92	80	78	10	250	260	нет	нет	да	да	
Общий конкурс	1654	1361162	4	ЕГЭ	90	95	75	0	260	260	нет	нет	нет	нет	
Общий конкурс	1655	1171954	4	ЕГЭ	90	90	78	2	258	260	нет	нет	нет	нет	
Общий конкурс	1656	1423330	5	ВИ			92	3	257	260	нет	нет	нет	нет	
Общий конкурс	1657	1850906	5	ЕГЭ	88	83	89	0	260	260	нет	нет	нет	нет	
Общий конкурс	1658	2103582	2	ЕГЭ	88	83	89	0	260	260	нет	нет	нет	нет	
Общий конкурс	1659	1858949	2	ЕГЭ	88	80	89	3	257	260	нет	нет	нет	нет	
Общий конкурс	1660	1577564	4	ЕГЭ	86	93	81	0	260	260	нет	нет	нет	нет	
Общий конкурс	1661	1730837	1	ЕГЭ	86	90	81	3	257	260	нет	нет	да	да	
Общий конкурс	1662	1555679	2	ЕГЭ	86	88	83	3	257	260	нет	нет	нет	нет	
Общий конкурс	1663	1107498	3	ЕГЭ	86	88	83	3	257	260	нет	нет	нет	да	
Общий конкурс	1664	1437569	4	ЕГЭ	86	85	86	3	257	260	нет	нет	нет	нет	
Общий конкурс	1665	1718499	4	ЕГЭ	86	75	94	5	255	260	нет	нет	нет	нет	
Общий конкурс	1666	1643654	1	ЕГЭ	84	95	81	0	260	260	нет	нет	нет	нет	
Общий конкурс	1667	1180169	3	ЕГЭ	84	95	81	0	260	260	нет	нет	нет	нет	
Общий конкурс	1668	1274394	5	ЕГЭ	84	90	83	3	257	260	нет	нет	нет	нет	
Общий конкурс	1669	1561729	1	ЕГЭ	84	88	86	2	258	260	нет	нет	нет	нет	
Общий конкурс	1670	2091696	1	ЕГЭ	84	85	83	8	252	260	нет	нет	нет	нет	
Общий конкурс	1671	1430487	3	ЕГЭ	84	85	89	2	258	260	нет	нет	нет	нет	
Общий конкурс	1672	1308445	5	ВИ	74	100	86	0	260	260	нет	нет	нет	да	
Общий конкурс	1673	1149955	2	ЕГЭ	96	88	73	2	257	259	нет	нет	нет	нет	
Общий конкурс	1674	1913528	5	ЕГЭ	95	83	75	6	253	259	нет	нет	нет	нет	
Общий конкурс	1675	1501029	2	ЕГЭ	94	93	72	0	259	259	нет	нет	нет	да	
Общий конкурс	1676	1842103	5	ЕГЭ	94	88	75	2	257	259	нет	нет	нет	нет	
Общий конкурс	1677	1654347	5	ЕГЭ	94	85	78	2	257	259	нет	нет	нет	нет	
Общий конкурс	1678	1282455	1	ЕГЭ	92	83	81	3	256	259	нет	нет	нет	нет	
Общий конкурс	1679	1068710	3	ВИ	90	100	69	0	259	259	нет	нет	нет	нет	
Общий конкурс	1680	1649746	4	ЕГЭ	90	83	81	5	254	259	нет	нет	нет	нет	
Общий конкурс	1681	1440795	1	ЕГЭ	90	83	83	3	256	259	нет	нет	нет	нет	
Общий конкурс	1682	1567887	2	ЕГЭ	88	98	73	0	259	259	нет	нет	нет	нет	
Общий конкурс	1683	1643750	1	ЕГЭ	88	85	81	5	254	259	нет	нет	нет	нет	
Общий конкурс	1684	1400017	5	ЕГЭ	88	85	81	5	254	259	нет	нет	нет	нет	
Общий конкурс	1685	1182325	1	ЕГЭ	86	98	75	0	259	259	нет	нет	нет	нет	
Общий конкурс	1686	1419708	2	ЕГЭ	86	88	75	10	249	259	нет	нет	нет	нет	
Общий конкурс	1687	1197248	1	ЕГЭ	86	85	86	2	257	259	нет	нет	нет	нет	
Общий конкурс	1688	1586764	1	ЕГЭ	84	83	89	3	256	259	нет	нет	да	да	
Общий конкурс	1689	1190549	2	ЕГЭ	82	88	89	0	259	259	нет	нет	нет	нет	
Общий конкурс	1690	1381753	1	ЕГЭ	82	85	89	3	256	259	нет	нет	нет	нет	
Общий конкурс	1691	1214873	1	ЕГЭ	82	83	94	0	259	259	нет	нет	нет	нет	
Общий конкурс	1692	1843579	1	ЕГЭ	82	80	94	3	256	259	нет	нет	нет	нет	
Общий конкурс	1693	1791733	2	ЕГЭ	80	85	91	3	256	259	нет	нет	нет	нет	
Общий конкурс	1694	1207212	3	ЕГЭ	80	85	91	3	256	259	нет	нет	нет	нет	
Общий конкурс	1695	1860526	2	ЕГЭ	80	85	91	3	256	259	нет	нет	нет	нет	
Общий конкурс	1696	1325038	5	ЕГЭ	78	90	91	0	259	259	нет	нет	нет	нет	
Общий конкурс	1697	1326301	5	ЕГЭ	78	88	91	2	257	259	нет	нет	нет	нет	
Общий конкурс	1698	1899051	1	ЕГЭ	78	85	94	2	257	259	нет	нет	нет	нет	
Общий конкурс	1699	1203945	3	ЕГЭ	92	83	83	0	258	258	да	нет	нет	нет	
Общий конкурс	1700	1264189	4	ЕГЭ	84	85	89	0	258	258	да	нет	нет	нет	
Общий конкурс	1701	1294403	2	ЕГЭ	82	85	86	5	253	258	да	нет	нет	нет	
Общий конкурс	1702	1497411	4	ЕГЭ	82	80	94	2	256	258	да	нет	нет	нет	
Общий конкурс	1703	1410095	4	ВИ	100	70	78	10	248	258	нет	нет	нет	да	
Общий конкурс	1704	1431660	2	ВИ	100	70	86	2	256	258	нет	нет	нет	нет	
Общий конкурс	1705	1774361	5	ВИ	100	70	88	0	258	258	нет	нет	нет	нет	
Общий конкурс	1706	1494047	3	ЕГЭ	95	85	78	0	258	258	нет	нет	нет	нет	
Общий конкурс	1707	1066174	2	ЕГЭ	95	85	78	0	258	258	нет	нет	нет	нет	
Общий конкурс	1708	1997292	5	ЕГЭ	94	83	81	0	258	258	нет	нет	нет	нет	
Общий конкурс	1709	1976192	3	ЕГЭ	92	83	83	0	258	258	нет	нет	нет	нет	
Общий конкурс	1710	1334459	5	ЕГЭ	92	80	81	5	253	258	нет	нет	нет	нет	
Общий конкурс	1711	1362904	5	ЕГЭ	90	93	75	0	258	258	нет	нет	нет	нет	
Общий конкурс	1712	1241208	4	ЕГЭ	90	85	78	5	253	258	нет	нет	нет	нет	
Общий конкурс	1713	1785867	1	ЕГЭ	90	85	78	5	253	258	нет	нет	нет	нет	
Общий конкурс	1714	1332008	4	ЕГЭ	90	83	83	2	256	258	нет	нет	нет	нет	
Общий конкурс	1715	1273361	4	ВИ	88	100	64	6	252	258	нет	нет	нет	нет	
Общий конкурс	1716	1315831	1	ЕГЭ	86	80	89	3	255	258	нет	нет	нет	нет	
Общий конкурс	1717	1520814	4	ЕГЭ	86	75	97	0	258	258	нет	нет	нет	нет	
