Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1226	1515290	1	ВИ	96	100	64	10	260	270	да	нет	нет	нет	
Общий конкурс	1227	1171252	1	ЕГЭ	88	88	94	0	270	270	да	нет	да	да	
Общий конкурс	1228	1613922	2	ЕГЭ	88	83	94	5	265	270	да	нет	нет	нет	
Общий конкурс	1229	1196395	1	ЕГЭ	86	88	91	5	265	270	да	нет	нет	нет	
Общий конкурс	1230	1355566	1	ЕГЭ	100	100	70	0	270	270	нет	нет	нет	нет	
Общий конкурс	1231	1354937	3	ВИ	100	85	83	2	268	270	нет	нет	нет	нет	
Общий конкурс	1232	1697927	1	ЕГЭ	99	90	78	3	267	270	нет	нет	нет	нет	
Общий конкурс	1233	1301176	1	ЕГЭ	96	93	81	0	270	270	нет	нет	нет	нет	
Общий конкурс	1234	1982624	3	ЕГЭ	96	85	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1235	1794705	1	ЕГЭ	95	78	97	0	270	270	нет	нет	нет	нет	
Общий конкурс	1236	952081	1	ВИ	94	100	69	7	263	270	нет	нет	нет	нет	
Общий конкурс	1237	1921573	3	ЕГЭ	94	85	89	2	268	270	нет	нет	нет	нет	
Общий конкурс	1238	1258549	5	ЕГЭ	92	95	83	0	270	270	нет	нет	нет	да	
Общий конкурс	1239	1736094	1	ЕГЭ	92	90	86	2	268	270	нет	нет	нет	нет	
Общий конкурс	1240	1348062	1	ЕГЭ	90	88	89	3	267	270	нет	нет	нет	нет	
Общий конкурс	1241	1930525	3	ЕГЭ	90	83	94	3	267	270	нет	нет	нет	нет	
Общий конкурс	1242	1855369	1	ЕГЭ	90	80	97	3	267	270	нет	нет	нет	нет	
Общий конкурс	1243	1654887	5	ВИ	90	80	100	0	270	270	нет	нет	нет	нет	
Общий конкурс	1244	1854964	1	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1245	2048814	5	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1246	1437832	1	ЕГЭ	86	93	91	0	270	270	нет	нет	нет	нет	
Общий конкурс	1247	1155463	1	ВИ	100	78	91	0	269	269	нет	нет	нет	нет	
Общий конкурс	1248	1210445	1	ЕГЭ	99	90	70	10	259	269	нет	нет	нет	нет	
Общий конкурс	1249	1568434	2	ВИ	98	100	64	7	262	269	нет	нет	нет	да	
Общий конкурс	1250	1266219	1	ЕГЭ	97	88	81	3	266	269	нет	нет	нет	нет	
Общий конкурс	1251	1549001	1	ЕГЭ	97	83	86	3	266	269	нет	нет	нет	нет	
Общий конкурс	1252	2055007	1	ЕГЭ	95	75	94	5	264	269	нет	нет	нет	нет	
Общий конкурс	1253	973960	1	ЕГЭ	94	98	73	4	265	269	нет	нет	нет	да	
Общий конкурс	1254	1239792	1	ЕГЭ	94	95	78	2	267	269	нет	нет	нет	нет	
Общий конкурс	1255	1166947	1	ЕГЭ	94	90	83	2	267	269	нет	нет	нет	да	
Общий конкурс	1256	1352118	1	ЕГЭ	92	98	69	10	259	269	нет	нет	нет	нет	
Общий конкурс	1257	1910021	2	ЕГЭ	92	93	75	9	260	269	нет	нет	нет	нет	
Общий конкурс	1258	1702666	3	ЕГЭ	90	93	86	0	269	269	нет	нет	нет	нет	
Общий конкурс	1259	1730581	2	ЕГЭ	90	90	89	0	269	269	нет	нет	нет	нет	
Общий конкурс	1260	1576216	3	ЕГЭ	90	88	91	0	269	269	нет	нет	нет	нет	
Общий конкурс	1261	1258304	1	ВИ	90	80	96	3	266	269	нет	нет	нет	нет	
Общий конкурс	1262	1216083	1	ЕГЭ	88	98	83	0	269	269	нет	нет	нет	нет	
Общий конкурс	1263	1367335	4	ЕГЭ	88	95	83	3	266	269	нет	нет	нет	нет	
Общий конкурс	1264	1727162	1	ЕГЭ	88	93	81	7	262	269	нет	нет	да	да	
Общий конкурс	1265	1498790	1	ЕГЭ	88	85	91	5	264	269	нет	нет	нет	нет	
Общий конкурс	1266	1663472	1	ЕГЭ	86	83	97	3	266	269	нет	нет	нет	нет	
Общий конкурс	1267	1222562	2	ЕГЭ	84	88	94	3	266	269	нет	нет	нет	нет	
Общий конкурс	1268	1956068	5	ЕГЭ	82	93	91	3	266	269	нет	нет	нет	нет	
Общий конкурс	1269	2101004	5	ЕГЭ	80	93	89	7	262	269	нет	нет	нет	нет	
Общий конкурс	1270	1075081	1	ЕГЭ	86	88	94	0	268	268	да	нет	нет	нет	
Общий конкурс	1271	2005263	1	ЕГЭ	100	98	70	0	268	268	нет	нет	нет	нет	
Общий конкурс	1272	2125419	1	ВИ	100	90	75	3	265	268	нет	нет	нет	нет	
Общий конкурс	1273	1571405	1	ВИ	100	75	91	2	266	268	нет	нет	нет	нет	
Общий конкурс	1274	1648454	1	ЕГЭ	98	85	78	7	261	268	нет	нет	нет	нет	
Общий конкурс	1275	1179257	1	ЕГЭ	97	80	81	10	258	268	нет	нет	нет	нет	
Общий конкурс	1276	1307337	1	ЕГЭ	95	90	83	0	268	268	нет	нет	нет	нет	
Общий конкурс	1277	1442891	3	ЕГЭ	94	80	91	3	265	268	нет	нет	нет	нет	
Общий конкурс	1278	1479335	3	ЕГЭ	92	95	81	0	268	268	нет	нет	нет	нет	
Общий конкурс	1279	1186710	3	ЕГЭ	92	90	83	3	265	268	нет	нет	нет	нет	
Общий конкурс	1280	1302974	1	ЕГЭ	92	80	94	2	266	268	нет	нет	нет	нет	
Общий конкурс	1281	1227153	5	ЕГЭ	90	90	83	5	263	268	нет	нет	нет	нет	
Общий конкурс	1282	1359687	1	ЕГЭ	86	93	86	3	265	268	нет	нет	нет	нет	
Общий конкурс	1283	1519188	1	ЕГЭ	84	98	86	0	268	268	нет	нет	нет	нет	
Общий конкурс	1284	1911245	2	ЕГЭ	84	95	89	0	268	268	нет	нет	нет	нет	
Общий конкурс	1285	1339599	1	ЕГЭ	82	95	86	5	263	268	нет	нет	нет	да	
Общий конкурс	1286	1980306	2	ЕГЭ	82	83	100	3	265	268	нет	нет	нет	нет	
Общий конкурс	1287	1658106	2	ВИ	100	100	67	0	267	267	нет	нет	нет	нет	
Общий конкурс	1288	1646135	1	ЕГЭ	97	93	75	2	265	267	нет	нет	нет	нет	
Общий конкурс	1289	1411369	2	ЕГЭ	95	83	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1290	1949380	1	ЕГЭ	92	83	89	3	264	267	нет	нет	нет	нет	
Общий конкурс	1291	1575734	2	ЕГЭ	92	78	94	3	264	267	нет	нет	нет	нет	
Общий конкурс	1292	1350327	3	ЕГЭ	88	93	83	3	264	267	нет	нет	нет	нет	
Общий конкурс	1293	1636384	1	ЕГЭ	88	93	83	3	264	267	нет	нет	нет	нет	
Общий конкурс	1294	1623244	1	ЕГЭ	88	90	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1295	999454	4	ЕГЭ	88	88	91	0	267	267	нет	нет	нет	нет	
Общий конкурс	1296	1573265	3	ЕГЭ	80	93	91	3	264	267	нет	нет	нет	нет	
Общий конкурс	1297	1292492	1	ЕГЭ	78	95	94	0	267	267	нет	нет	нет	нет	
Общий конкурс	1298	1442081	2	ЕГЭ	100	85	81	0	266	266	да	нет	нет	нет	
Общий конкурс	1299	1366772	1	ВИ	100	78	86	2	264	266	да	нет	нет	нет	
Общий конкурс	1300	1614728	1	ЕГЭ	84	83	94	5	261	266	да	нет	нет	нет	
Общий конкурс	1301	1709856	1	ВИ	100	85	81	0	266	266	нет	нет	нет	нет	
Общий конкурс	1302	1980701	1	ЕГЭ	100	85	81	0	266	266	нет	нет	нет	нет	
Общий конкурс	1303	1352752	1	ВИ	100	78	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1304	1167650	4	ЕГЭ	97	83	83	3	263	266	нет	нет	нет	нет	
Общий конкурс	1305	1646109	5	ЕГЭ	96	93	75	2	264	266	нет	нет	нет	нет	
Общий конкурс	1306	1941186	1	ЕГЭ	96	78	89	3	263	266	нет	нет	нет	нет	
Общий конкурс	1307	1258153	2	ЕГЭ	95	88	83	0	266	266	нет	нет	нет	нет	
Общий конкурс	1308	1845173	2	ЕГЭ	95	85	83	3	263	266	нет	нет	нет	нет	
Общий конкурс	1309	1683059	5	ЕГЭ	94	80	89	3	263	266	нет	нет	нет	нет	
Общий конкурс	1310	1404972	1	ЕГЭ	92	93	78	3	263	266	нет	нет	нет	нет	
Общий конкурс	1311	1542989	3	ЕГЭ	92	88	83	3	263	266	нет	нет	нет	да	
Общий конкурс	1312	1075600	1	ЕГЭ	92	83	86	5	261	266	нет	нет	нет	нет	
Общий конкурс	1313	1698085	1	ВИ	90	100	67	9	257	266	нет	нет	нет	нет	
Общий конкурс	1314	1178645	1	ВИ	90	100	69	7	259	266	нет	нет	нет	нет	
Общий конкурс	1315	1394849	1	ВИ	90	100	70	6	260	266	нет	нет	нет	нет	
Общий конкурс	1316	1289248	3	ЕГЭ	90	90	86	0	266	266	нет	нет	нет	нет	
Общий конкурс	1317	1362283	2	ЕГЭ	90	85	89	2	264	266	нет	нет	нет	нет	
Общий конкурс	1318	1578137	5	ВИ	88	100	75	3	263	266	нет	нет	нет	да	
Общий конкурс	1319	1429620	1	ЕГЭ	88	90	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1320	1389877	4	ЕГЭ	88	90	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1321	1986872	1	ЕГЭ	88	78	97	3	263	266	нет	нет	нет	нет	
Общий конкурс	1322	1268677	2	ЕГЭ	88	78	97	3	263	266	нет	нет	нет	нет	
Общий конкурс	1323	1445248	2	ВИ	86	100	75	5	261	266	нет	нет	нет	нет	
Общий конкурс	1324	1693057	1	ЕГЭ	86	88	89	3	263	266	нет	нет	нет	нет	
Общий конкурс	1325	1634963	1	ЕГЭ	84	88	89	5	261	266	нет	нет	нет	нет	
Общий конкурс	1326	1416209	4	ЕГЭ	84	88	91	3	263	266	нет	нет	нет	нет	
Общий конкурс	1327	1956406	4	ЕГЭ	84	83	97	2	264	266	нет	нет	нет	нет	
Общий конкурс	1328	1199739	3	ЕГЭ	82	85	97	2	264	266	нет	нет	нет	нет	
Общий конкурс	1329	1325099	2	ЕГЭ	78	93	91	4	262	266	нет	нет	нет	нет	
Общий конкурс	1330	1770426	1	ЕГЭ	100	90	72	3	262	265	нет	нет	нет	нет	
Общий конкурс	1331	1280682	1	ВИ	100	90	75	0	265	265	нет	нет	нет	нет	
Общий конкурс	1332	1576522	1	ВИ	100	80	75	10	255	265	нет	нет	нет	нет	
Общий конкурс	1333	1357958	2	ЕГЭ	97	88	73	7	258	265	нет	нет	нет	нет	
Общий конкурс	1334	1191747	2	ЕГЭ	95	95	72	3	262	265	нет	нет	нет	нет	
Общий конкурс	1335	1408422	2	ЕГЭ	95	85	78	7	258	265	нет	нет	нет	нет	
Общий конкурс	1336	1548552	1	ЕГЭ	95	85	83	2	263	265	нет	нет	нет	нет	
Общий конкурс	1337	1410760	2	ЕГЭ	94	88	83	0	265	265	нет	нет	нет	нет	
Общий конкурс	1338	2002203	1	ЕГЭ	94	85	78	8	257	265	нет	нет	нет	нет	
Общий конкурс	1339	1612451	2	ЕГЭ	92	93	78	2	263	265	нет	нет	нет	нет	
Общий конкурс	1340	1719095	3	ЕГЭ	92	90	81	2	263	265	нет	нет	нет	нет	
Общий конкурс	1341	1413688	1	ЕГЭ	92	90	83	0	265	265	нет	нет	нет	нет	
Общий конкурс	1342	1687146	4	ЕГЭ	92	78	86	9	256	265	нет	нет	нет	нет	
Общий конкурс	1343	1070386	3	ВИ	90	78	97	0	265	265	нет	нет	нет	нет	
Общий конкурс	1344	2095731	1	ЕГЭ	88	85	89	3	262	265	нет	нет	нет	нет	
Общий конкурс	1345	1267214	3	ЕГЭ	88	80	94	3	262	265	нет	нет	нет	нет	
Общий конкурс	1346	1443549	1	ЕГЭ	86	93	81	5	260	265	нет	нет	нет	нет	
Общий конкурс	1347	1197746	3	ЕГЭ	86	93	83	3	262	265	нет	нет	нет	да	
Общий конкурс	1348	2003072	1	ЕГЭ	86	85	89	5	260	265	нет	нет	нет	нет	
Общий конкурс	1349	1577089	5	ЕГЭ	86	83	91	5	260	265	нет	нет	нет	нет	
Общий конкурс	1350	1356765	4	ЕГЭ	84	90	89	2	263	265	нет	нет	нет	нет	
Общий конкурс	1351	976386	1	ЕГЭ	84	90	91	0	265	265	нет	нет	да	да	
Общий конкурс	1352	1221044	2	ЕГЭ	82	95	81	7	258	265	нет	нет	нет	нет	
Общий конкурс	1353	1253707	1	ЕГЭ	78	95	89	3	262	265	нет	нет	нет	нет	
Общий конкурс	1354	1446147	1	ЕГЭ	78	90	97	0	265	265	нет	нет	нет	нет	
Общий конкурс	1355	1620914	1	ЕГЭ	97	78	86	3	261	264	да	нет	нет	нет	
Общий конкурс	1356	1526981	2	ЕГЭ	88	80	91	5	259	264	да	нет	нет	нет	
Общий конкурс	1357	2092668	1	ЕГЭ	100	85	69	10	254	264	нет	нет	нет	нет	
Общий конкурс	1358	1559103	1	ЕГЭ	100	75	89	0	264	264	нет	нет	нет	нет	
Общий конкурс	1359	1727787	3	ЕГЭ	99	90	75	0	264	264	нет	нет	нет	нет	
Общий конкурс	1360	1758218	2	ЕГЭ	97	90	73	4	260	264	нет	нет	нет	да	
Общий конкурс	1361	1727530	2	ЕГЭ	97	85	72	10	254	264	нет	нет	нет	нет	
Общий конкурс	1362	1362494	3	ЕГЭ	96	90	78	0	264	264	нет	нет	нет	нет	
Общий конкурс	1363	1255109	1	ВИ	94	100	64	6	258	264	нет	нет	нет	нет	
Общий конкурс	1364	1892195	2	ЕГЭ	94	98	72	0	264	264	нет	нет	нет	да	
Общий конкурс	1365	1074691	1	ЕГЭ	94	80	83	7	257	264	нет	нет	нет	нет	
Общий конкурс	1366	1669622	4	ЕГЭ	90	88	83	3	261	264	нет	нет	нет	нет	
Общий конкурс	1367	1696966	4	ЕГЭ	90	85	86	3	261	264	нет	нет	нет	нет	
Общий конкурс	1368	1860313	1	ЕГЭ	90	85	89	0	264	264	нет	нет	нет	нет	
Общий конкурс	1369	1318007	1	ЕГЭ	90	83	89	2	262	264	нет	нет	нет	нет	
Общий конкурс	1370	1539979	1	ЕГЭ	90	80	91	3	261	264	нет	нет	нет	нет	
Общий конкурс	1371	1888965	1	ЕГЭ	90	80	91	3	261	264	нет	нет	нет	нет	
Общий конкурс	1372	1289619	1	ВИ	88	100	66	10	254	264	нет	нет	нет	нет	
Общий конкурс	1373	1192974	3	ЕГЭ	88	90	86	0	264	264	нет	нет	нет	да	
Общий конкурс	1374	1436085	1	ЕГЭ	88	83	91	2	262	264	нет	нет	нет	нет	
Общий конкурс	1375	1494763	1	ВИ	86	88	88	2	262	264	нет	нет	нет	нет	
Общий конкурс	1376	1609493	4	ЕГЭ	84	88	89	3	261	264	нет	нет	нет	нет	
Общий конкурс	1377	1588248	2	ЕГЭ	82	90	89	3	261	264	нет	нет	нет	нет	
Общий конкурс	1378	1177122	1	ЕГЭ	80	95	89	0	264	264	нет	нет	нет	нет	
Общий конкурс	1379	1629631	1	ЕГЭ	100	78	78	7	256	263	нет	нет	нет	нет	
Общий конкурс	1380	1912277	2	ЕГЭ	96	93	72	2	261	263	нет	нет	нет	нет	
Общий конкурс	1381	1296359	1	ЕГЭ	95	93	73	2	261	263	нет	нет	нет	нет	
Общий конкурс	1382	1202018	1	ЕГЭ	95	88	78	2	261	263	нет	нет	нет	нет	
Общий конкурс	1383	1240997	1	ЕГЭ	94	88	78	3	260	263	нет	нет	да	да	
Общий конкурс	1384	1939661	2	ЕГЭ	94	88	81	0	263	263	нет	нет	нет	нет	
Общий конкурс	1385	1366204	2	ЕГЭ	90	98	75	0	263	263	нет	нет	нет	нет	
Общий конкурс	1386	1577294	1	ЕГЭ	88	88	83	4	259	263	нет	нет	нет	нет	
Общий конкурс	1387	1366729	2	ЕГЭ	88	83	89	3	260	263	нет	нет	нет	нет	
Общий конкурс	1388	1709357	4	ВИ	88	83	92	0	263	263	нет	нет	нет	нет	
Общий конкурс	1389	1405942	4	ЕГЭ	88	80	91	4	259	263	нет	нет	нет	нет	
Общий конкурс	1390	1440471	2	ВИ	86	100	72	5	258	263	нет	нет	нет	да	
Общий конкурс	1391	1853320	1	ЕГЭ	84	88	91	0	263	263	нет	нет	нет	нет	
Общий конкурс	1392	1804470	1	ЕГЭ	84	85	89	5	258	263	нет	нет	нет	нет	
Общий конкурс	1393	2132216	3	ЕГЭ	84	80	97	2	261	263	нет	нет	нет	нет	
Общий конкурс	1394	1210349	1	ЕГЭ	88	90	81	3	259	262	да	нет	нет	нет	
Общий конкурс	1395	1998931	3	ЕГЭ	94	90	70	8	254	262	нет	нет	нет	нет	
Общий конкурс	1396	1851632	1	ЕГЭ	94	83	83	2	260	262	нет	нет	нет	нет	
Общий конкурс	1397	1170107	1	ЕГЭ	94	80	83	5	257	262	нет	нет	нет	нет	
Общий конкурс	1398	1630838	2	ЕГЭ	92	85	81	4	258	262	нет	нет	нет	нет	
Общий конкурс	1399	1559669	1	ЕГЭ	90	88	81	3	259	262	нет	нет	нет	нет	
Общий конкурс	1400	1860147	1	ЕГЭ	90	78	94	0	262	262	нет	нет	нет	нет	
Общий конкурс	1401	978877	1	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1402	1644200	5	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1403	1796856	3	ЕГЭ	88	85	86	3	259	262	нет	нет	нет	нет	
Общий конкурс	1404	1334165	1	ЕГЭ	88	83	91	0	262	262	нет	нет	нет	нет	
Общий конкурс	1405	1355393	2	ЕГЭ	86	90	83	3	259	262	нет	нет	нет	да	
Общий конкурс	1406	1274152	2	ЕГЭ	86	85	89	2	260	262	нет	нет	нет	нет	
Общий конкурс	1407	2049372	1	ВИ	84	100	75	3	259	262	нет	нет	нет	нет	
Общий конкурс	1408	1933358	3	ВИ	84	95	80	3	259	262	нет	нет	нет	нет	
Общий конкурс	1409	1553446	1	ЕГЭ	92	83	83	3	258	261	да	нет	нет	нет	
Общий конкурс	1410	1830105	1	ЕГЭ	90	85	86	0	261	261	да	нет	нет	нет	
Общий конкурс	1411	1213622	1	ЕГЭ	84	88	86	3	258	261	да	нет	нет	нет	
Общий конкурс	1412	1612359	4	ЕГЭ	82	85	91	3	258	261	да	нет	нет	нет	
Общий конкурс	1413	1852639	1	ЕГЭ	100	88	73	0	261	261	нет	нет	нет	нет	
